episode,step,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,score,reward
1000,29,1.740000000000001,-4.88292146228,5.0143053746,92.5068929427,0.0793348963996,6.15639050993,6.26667026061,0.214321824045,0.0664164309642,-9.79325928675,0.10607039102,-0.0879682615801,-0.0202764842631,299.530425871,299.408105897,300.268498923,300.212340556,-74.8391229991,-2.90826887859
1000,29,1.740000000000001,-4.88292146228,5.0143053746,92.5068929427,0.0793348963996,6.15639050993,6.26667026061,0.214321824045,0.0664164309642,-9.79325928675,0.10607039102,-0.0879682615801,-0.0202764842631,299.530425871,299.408105897,300.268498923,300.212340556,-74.8391229991,-2.90826887859
1000,29,1.740000000000001,-4.88292146228,5.0143053746,92.5068929427,0.0793348963996,6.15639050993,6.26667026061,0.214321824045,0.0664164309642,-9.79325928675,0.10607039102,-0.0879682615801,-0.0202764842631,299.530425871,299.408105897,300.268498923,300.212340556,-74.8391229991,-2.90826887859
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,30,1.8000000000000012,-4.86997676651,5.01836981074,91.9030003626,0.0856057554333,6.15149697649,6.26545270402,0.216553753557,0.0687058259836,-10.340896096,0.101208180502,-0.0711152641656,-0.0203248785554,299.069681789,299.376755254,300.374620697,300.108557799,-77.7665300667,-2.92740706753
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,31,1.8600000000000012,-4.85703058495,5.02249157388,91.2653251455,0.0915971000645,6.14759284623,6.26422235956,0.214254197102,0.0682193066851,-10.9198532724,0.0970062276602,-0.0551155108573,-0.0208699231134,299.049232143,299.516267306,300.265246494,300.237247952,-80.7098776018,-2.94334753513
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,32,1.9200000000000013,-4.84438055381,5.02648002542,90.5918661553,0.0973352301936,6.14454670461,6.26295743642,0.206561627609,0.0641395814463,-11.5342804092,0.0927451677783,-0.0432524384633,-0.0215096991392,298.974642366,299.484107839,299.945570971,299.95127341,-83.6663073252,-2.95642972334
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,33,1.9800000000000013,-4.83237275223,5.03009526268,89.8803858878,0.102799394854,6.1420594463,6.261666559,0.1927187751,0.0556412230587,-12.1879104929,0.0874906581838,-0.0380820862545,-0.0215244742538,299.359231461,299.678579301,299.984578299,299.67879261,-86.6333096317,-2.96700230656
1000,34,2.0400000000000014,-4.8214027511,5.03304352887,89.1283904732,0.107964432177,6.13981125192,6.26036698993,0.171821761894,0.0417523006829,-12.8855755071,0.0831130971294,-0.0362732159902,-0.0219308666054,299.554746162,299.978267172,299.923432325,299.827167988,-89.6087205607,-2.97541092903
1000,34,2.0400000000000014,-4.8214027511,5.03304352887,89.1283904732,0.107964432177,6.13981125192,6.26036698993,0.171821761894,0.0417523006829,-12.8855755071,0.0831130971294,-0.0362732159902,-0.0219308666054,299.554746162,299.978267172,299.923432325,299.827167988,-89.6087205607,-2.97541092903
1000,34,2.0400000000000014,-4.8214027511,5.03304352887,89.1283904732,0.107964432177,6.13981125192,6.26036698993,0.171821761894,0.0417523006829,-12.8855755071,0.0831130971294,-0.0362732159902,-0.0219308666054,299.554746162,299.978267172,299.923432325,299.827167988,-89.6087205607,-2.97541092903
1000,34,2.0400000000000014,-4.8214027511,5.03304352887,89.1283904732,0.107964432177,6.13981125192,6.26036698993,0.171821761894,0.0417523006829,-12.8855755071,0.0831130971294,-0.0362732159902,-0.0219308666054,299.554746162,299.978267172,299.923432325,299.827167988,-89.6087205607,-2.97541092903
1000,34,2.0400000000000014,-4.8214027511,5.03304352887,89.1283904732,0.107964432177,6.13981125192,6.26036698993,0.171821761894,0.0417523006829,-12.8855755071,0.0831130971294,-0.0362732159902,-0.0219308666054,299.554746162,299.978267172,299.923432325,299.827167988,-89.6087205607,-2.97541092903
1000,34,2.0400000000000014,-4.8214027511,5.03304352887,89.1283904732,0.107964432177,6.13981125192,6.26036698993,0.171821761894,0.0417523006829,-12.8855755071,0.0831130971294,-0.0362732159902,-0.0219308666054,299.554746162,299.978267172,299.923432325,299.827167988,-89.6087205607,-2.97541092903
1000,34,2.0400000000000014,-4.8214027511,5.03304352887,89.1283904732,0.107964432177,6.13981125192,6.26036698993,0.171821761894,0.0417523006829,-12.8855755071,0.0831130971294,-0.0362732159902,-0.0219308666054,299.554746162,299.978267172,299.923432325,299.827167988,-89.6087205607,-2.97541092903
1000,34,2.0400000000000014,-4.8214027511,5.03304352887,89.1283904732,0.107964432177,6.13981125192,6.26036698993,0.171821761894,0.0417523006829,-12.8855755071,0.0831130971294,-0.0362732159902,-0.0219308666054,299.554746162,299.978267172,299.923432325,299.827167988,-89.6087205607,-2.97541092903
