episode,step,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,score,reward,critic_loss,actor_loss
0,35,2.1000000000000014,-4.94858286307,5.12123187554,88.2855153354,0.0892640402754,0.0680886691691,6.23785408981,0.0635824995303,0.0875276858244,-13.7713788899,0.0704011652863,0.180044214604,-0.0392534579123,299.533931596,299.489057735,299.851908429,300.196092366,-81.5922823641,-2.94052400116,23.4234,0.0125337
0,35,2.1000000000000014,-4.94858286307,5.12123187554,88.2855153354,0.0892640402754,0.0680886691691,6.23785408981,0.0635824995303,0.0875276858244,-13.7713788899,0.0704011652863,0.180044214604,-0.0392534579123,299.533931596,299.489057735,299.851908429,300.196092366,-81.5922823641,-2.94052400116,23.4234,0.0125337
0,35,2.1000000000000014,-4.94858286307,5.12123187554,88.2855153354,0.0892640402754,0.0680886691691,6.23785408981,0.0635824995303,0.0875276858244,-13.7713788899,0.0704011652863,0.180044214604,-0.0392534579123,299.533931596,299.489057735,299.851908429,300.196092366,-81.5922823641,-2.94052400116,23.4234,0.0125337
0,35,2.1000000000000014,-4.94858286307,5.12123187554,88.2855153354,0.0892640402754,0.0680886691691,6.23785408981,0.0635824995303,0.0875276858244,-13.7713788899,0.0704011652863,0.180044214604,-0.0392534579123,299.533931596,299.489057735,299.851908429,300.196092366,-81.5922823641,-2.94052400116,23.4234,0.0125337
0,35,2.1000000000000014,-4.94858286307,5.12123187554,88.2855153354,0.0892640402754,0.0680886691691,6.23785408981,0.0635824995303,0.0875276858244,-13.7713788899,0.0704011652863,0.180044214604,-0.0392534579123,299.533931596,299.489057735,299.851908429,300.196092366,-81.5922823641,-2.94052400116,23.4234,0.0125337
0,35,2.1000000000000014,-4.94858286307,5.12123187554,88.2855153354,0.0892640402754,0.0680886691691,6.23785408981,0.0635824995303,0.0875276858244,-13.7713788899,0.0704011652863,0.180044214604,-0.0392534579123,299.533931596,299.489057735,299.851908429,300.196092366,-81.5922823641,-2.94052400116,23.4234,0.0125337
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,36,2.1600000000000015,-4.94429481708,5.12576847962,87.4345269662,0.0936158506273,0.0791470683244,6.23549422891,0.0803886142402,0.0625877910235,-14.6045340201,0.0764778523203,0.191688813082,-0.0394865666717,299.565504283,299.287545134,299.926992218,300.395542059,-84.5496752418,-2.95739287768,12.6564,-0.011099
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,37,2.2200000000000015,-4.93876514347,5.12856817771,86.531508645,0.0983639263943,0.0909617214769,6.23312996148,0.10531901473,0.0293788294916,-15.507067363,0.08397603897,0.205702199271,-0.0392407575305,299.693541509,299.136112052,300.115394694,300.479104004,-87.5197903835,-2.97011514169,56.0514,-0.0833363
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,38,2.2800000000000016,-4.93142934641,5.12907957048,85.5720088529,0.103496771022,0.103575750657,6.23077261741,0.141038496286,-0.0140052580072,-16.4888558822,0.0885160791031,0.218017745278,-0.0393858547851,299.682875296,299.461474213,300.184769281,300.526307385,-90.4992994762,-2.97950909271,15.0215,-0.0287329
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
0,39,2.3400000000000016,-4.92154133291,5.12662287028,84.5509176689,0.108890988664,0.116805268687,6.22841561139,0.190951634999,-0.0699415569999,-17.562048766,0.0925415369698,0.22502235503,-0.0390793940005,299.914808445,299.543127399,300.128492296,300.258864096,-93.4855892691,-2.98628979294,14.3512,-0.0480189
